,Category,Description,carbs,protein,fat,fiber,calories,goal_tag,diet_type
5055,potato,"potato, baked, peel eaten, with vegetables",17.76,4.12,6.32,2.0,144.4,general,veg
5056,potato salad with egg,"potato salad with egg, from restaurant",15.36,3.04,11.35,1.1,175.75,general,veg
5057,potato salad with egg,"potato salad with egg, made with mayonnaise",16.18,1.96,9.4,1.3,157.16000000000003,general,veg
5058,potato salad with egg,"potato salad with egg, made with light mayonnaise",15.12,2.72,4.46,1.3,111.5,weight_loss,veg
5059,potato salad with egg,"potato salad with egg, made with mayonnaise-type salad dressing",15.9,2.77,4.32,1.3,113.56,weight_loss,veg
5060,potato salad with egg,"potato salad with egg, made with light mayonnaise-type salad dressing",15.12,2.72,4.46,1.3,111.5,weight_loss,veg
5061,potato salad with egg,"potato salad with egg, made with creamy dressing",14.88,2.94,7.91,1.3,142.47,general,veg
5062,potato salad with egg,"potato salad with egg, made with light creamy dressing",15.01,2.96,3.46,1.3,103.02,weight_loss,veg
5063,potato salad with egg,"potato salad with egg, made with italian dressing",15.8,2.81,4.42,1.3,114.22,weight_loss,veg
5064,potato salad with egg,"potato salad with egg, made with light italian dressing",15.48,2.8,2.35,1.3,94.27000000000001,weight_loss,veg
5065,potato salad with egg,"potato salad with egg, made with any type of fat free dressing",15.99,2.67,1.74,1.6,90.3,weight_loss,veg
5066,potato salad,"potato salad, german style",17.16,2.92,3.22,1.9,109.3,weight_loss,veg
5067,potato salad,"potato salad, from restaurant",17.32,1.73,11.45,1.3,179.25,general,veg
5068,potato salad,"potato salad, made with mayonnaise",15.8,1.52,11.14,1.5,169.54000000000002,general,veg
5069,potato salad,"potato salad, made with light mayonnaise",16.96,1.42,3.65,1.5,106.37,weight_loss,veg
5070,potato salad,"potato salad, made with mayonnaise-type salad dressing",17.85,1.47,3.49,1.5,108.69,weight_loss,veg
5071,potato salad,"potato salad, made with light mayonnaise-type salad dressing",16.96,1.42,3.65,1.5,106.37,weight_loss,veg
5072,potato salad,"potato salad, made with creamy dressing",16.79,1.59,7.53,1.5,141.29,general,veg
5073,potato salad,"potato salad, made with light creamy dressing",16.94,1.62,2.47,1.5,96.47000000000001,weight_loss,veg
5074,potato salad,"potato salad, made with italian dressing",17.85,1.44,3.56,1.5,109.20000000000002,weight_loss,veg
5075,potato salad,"potato salad, made with light italian dressing",17.48,1.44,1.2,1.5,86.48,weight_loss,veg
5076,potato salad,"potato salad, made with any type of fat free dressing",17.93,1.38,0.58,1.8,82.46,weight_loss,veg
5077,potato pancake,potato pancake,20.56,4.48,10.71,2.2,196.55,general,veg
5078,lefse (norwegian),lefse (norwegian),36.12,4.22,6.16,2.0,216.79999999999998,general,veg
5079,stewed potatoes,stewed potatoes,19.91,1.84,3.22,1.4,115.98,weight_loss,veg
5080,stewed potatoes with tomatoes,stewed potatoes with tomatoes,15.4,1.61,3.17,1.4,96.57000000000001,weight_loss,veg
5081,potato soup,"potato soup, ns as to made with milk or water",7.67,1.6,1.45,0.7,50.129999999999995,weight_loss,veg
5082,potato soup,"potato soup, cream of, prepared with milk",8.83,2.42,1.94,0.6,62.46,weight_loss,veg
5083,potato soup,"potato soup, prepared with water",6.49,0.77,0.95,0.7,37.589999999999996,weight_loss,veg
5084,potato and cheese soup,potato and cheese soup,8.54,2.74,3.36,1.0,75.36,weight_loss,veg
5085,potato chowder,potato chowder,8.59,3.92,4.57,0.6,91.17,weight_loss,veg
5086,plantain soup,"plantain soup, puerto rican style",7.15,2.33,0.47,0.4,42.15,weight_loss,veg
5087,plantain,"plantain, cooked, no added fat",31.8,1.3,0.35,1.7,135.55,general,veg
5088,plantain,"plantain, cooked with oil",30.87,1.26,3.24,1.6,157.68,general,veg
5089,ripe plantain,"ripe plantain, raw",31.89,1.3,0.35,1.7,135.91,general,veg
5090,plantain,"plantain, cooked, fat added, ns as to fat type",30.88,1.27,2.88,1.6,154.51999999999998,general,veg
5091,plantain,"plantain, cooked with butter or margarine",30.88,1.27,2.51,1.6,151.19,general,veg
5092,plantain chips,plantain chips,63.84,2.28,29.59,3.5,530.79,general,veg
5093,green banana,"green banana, cooked in salt water",31.8,1.3,0.35,1.7,135.55,general,veg
5094,green banana,"green banana, fried",30.87,1.26,3.24,1.6,157.68,general,veg
5095,cassava,"cassava, cooked",39.62,1.42,3.02,1.9,191.34,general,veg
5096,yuca fries,yuca fries,34.72,1.24,13.94,1.6,269.3,general,veg
5097,casabe,"casabe, cassava bread",71.22,2.54,0.52,3.4,299.72,general,veg
5098,yam,"yam, cooked, puerto rican",27.4,1.49,0.14,3.9,116.82,weight_loss,veg
5099,yam buns; puerto rican style,yam buns; puerto rican style,29.77,3.47,19.0,3.5,303.96000000000004,general,veg
5100,tannier,"tannier, cooked",27.55,1.57,2.94,4.3,142.94,general,veg
5101,celeriac,"celeriac, cooked",9.58,1.57,3.04,1.9,71.96000000000001,weight_loss,veg
5102,dasheen,"dasheen, cooked",27.55,1.57,2.94,4.3,142.94,general,veg
5103,taro,"taro, cooked",27.55,1.57,2.94,4.3,142.94,general,veg
5104,fufu,fufu,33.59,1.5,2.98,3.1,167.18,general,veg
5105,poi,poi,28.45,1.61,0.22,4.4,122.22,general,veg
5106,taro chips,taro chips,68.1,2.3,24.9,7.2,505.69999999999993,general,veg
5107,beet greens,"beet greens, raw",4.33,2.2,0.13,3.7,27.29,weight_loss,veg
5108,beet greens,"beet greens, cooked",4.51,2.3,2.86,3.9,52.98,weight_loss,veg
5109,broccoli raab,"broccoli raab, raw",2.85,3.17,0.49,2.7,28.49,weight_loss,veg
5110,broccoli raab,"broccoli raab, cooked",2.88,3.2,3.14,2.7,52.58,weight_loss,veg
5111,chard,"chard, raw",3.74,1.8,0.2,1.6,23.96,weight_loss,veg
5112,chard,"chard, cooked",3.9,1.88,2.94,1.7,49.58,weight_loss,veg
5113,collards,"collards, raw",5.42,3.02,0.61,4.0,39.25,weight_loss,veg
5114,collards,"collards, fresh, cooked, no added fat",5.81,3.24,0.65,4.3,42.050000000000004,weight_loss,veg
5115,collards,"collards, frozen, cooked, no added fat",7.08,2.96,0.41,2.8,43.849999999999994,weight_loss,veg
5116,collards,"collards, canned, cooked, no added fat",2.79,1.35,0.3,1.3,19.26,weight_loss,veg
5117,collards,"collards, ns as to form, cooked",5.65,3.15,3.36,4.2,65.44,weight_loss,veg
5118,collards,"collards, fresh, cooked, fat added, ns as to fat type",5.65,3.15,3.36,4.2,65.44,weight_loss,veg
5119,collards,"collards, frozen, cooked, fat added, ns as to fat type",6.88,2.88,2.93,2.7,65.41,weight_loss,veg
5120,collards,"collards, canned, cooked, fat added, ns as to fat type",2.71,1.32,2.81,1.3,41.41,weight_loss,veg
5121,collards,"collards, fresh, cooked with oil",5.64,3.14,3.76,4.2,68.96,weight_loss,veg
5122,collards,"collards, fresh, cooked with butter or margarine",5.65,3.16,2.97,4.2,61.97,weight_loss,veg
5123,collards,"collards, frozen, cooked with oil",6.87,2.88,3.3,2.7,68.7,weight_loss,veg
5124,collards,"collards, frozen, cooked with butter or margarine",6.88,2.89,2.57,2.7,62.209999999999994,weight_loss,veg
5125,collards,"collards, canned, cooked with oil",2.71,1.31,3.18,1.3,44.7,weight_loss,veg
5126,collards,"collards, canned, cooked with butter or margarine",2.72,1.33,2.45,1.3,38.25,weight_loss,veg
5127,cress,"cress, raw",5.5,2.6,0.7,1.1,38.699999999999996,weight_loss,veg
5128,cress,"cress, cooked",5.73,2.72,3.46,1.1,64.94,weight_loss,veg
5129,dandelion greens,"dandelion greens, raw",9.2,2.7,0.7,3.5,53.89999999999999,weight_loss,veg
5130,dandelion greens,"dandelion greens, cooked",9.58,2.82,3.46,3.6,80.74000000000001,weight_loss,veg
5131,romaine lettuce,"romaine lettuce, raw",2.87,1.36,0.15,1.3,18.270000000000003,weight_loss,veg
5132,caesar salad,"caesar salad, with romaine, no dressing",6.78,4.23,3.57,1.8,76.17,weight_loss,veg
5133,escarole,"escarole, cooked",2.98,1.12,2.71,2.7,40.79,weight_loss,veg
5134,greens,"greens, fresh, cooked, no added fat",5.16,2.97,0.97,4.2,41.25,weight_loss,veg
5135,greens,"greens, frozen, cooked, no added fat",5.75,2.92,0.71,2.7,41.07,weight_loss,veg
5136,greens,"greens, canned, cooked, no added fat",2.79,1.35,0.3,1.3,19.26,weight_loss,veg
5137,greens,"greens, ns as to form, cooked",5.02,2.89,3.4,4.1,62.239999999999995,weight_loss,veg
5138,greens,"greens, fresh, cooked, fat added",5.02,2.89,3.4,4.1,62.239999999999995,weight_loss,veg
5139,greens,"greens, frozen, cooked, fat added",5.59,2.84,3.23,2.6,62.79,weight_loss,veg
5140,greens,"greens, canned, cooked, fat added",2.71,1.32,2.81,1.3,41.41,weight_loss,veg
5141,kale,"kale, raw",4.42,2.92,1.49,4.1,42.769999999999996,weight_loss,veg
5142,kale,"kale, fresh, cooked, no added fat",4.74,3.13,1.6,4.4,45.88,weight_loss,veg
5143,kale,"kale, frozen, cooked, no added fat",5.28,2.93,1.21,2.3,43.730000000000004,weight_loss,veg
5144,kale,"kale, canned, cooked, no added fat",2.79,1.35,0.3,1.3,19.26,weight_loss,veg
5145,kale,"kale, ns as to form, cooked",4.61,3.05,4.28,4.3,69.16,weight_loss,veg
5146,kale,"kale, fresh, cooked, fat added",4.61,3.05,4.28,4.3,69.16,weight_loss,veg
5147,kale,"kale, frozen, cooked, fat added",5.14,2.85,3.71,2.2,65.35,weight_loss,veg
5148,kale,"kale, canned, cooked, fat added",2.71,1.32,2.81,1.3,41.41,weight_loss,veg
5149,lambsquarter,"lambsquarter, cooked",4.85,3.11,3.21,2.0,60.73,weight_loss,veg
5150,mustard cabbage,"mustard cabbage, cooked",2.28,1.57,2.94,1.0,41.86,weight_loss,veg
5151,mustard greens,"mustard greens, raw",4.67,2.86,0.42,3.2,33.9,weight_loss,veg
5152,mustard greens,"mustard greens, fresh, cooked, no added fat",5.01,3.07,0.45,3.4,36.37,weight_loss,veg
5153,mustard greens,"mustard greens, frozen, cooked, no added fat",3.1,2.26,0.25,2.8,23.689999999999998,weight_loss,veg
5154,mustard greens,"mustard greens, canned, cooked, no added fat",2.79,1.35,0.3,1.3,19.26,weight_loss,veg
5155,mustard greens,"mustard greens, ns as to form, cooked",4.87,2.99,3.16,3.3,59.88,weight_loss,veg
5156,mustard greens,"mustard greens, fresh, cooked, fat added",4.87,2.99,3.16,3.3,59.88,weight_loss,veg
5157,mustard greens,"mustard greens, frozen, cooked, fat added",3.02,2.21,2.78,2.7,45.94,weight_loss,veg
5158,mustard greens,"mustard greens, canned, cooked, fat added",2.71,1.32,2.81,1.3,41.41,weight_loss,veg
5159,poke greens,"poke greens, cooked",3.01,2.24,2.92,1.5,47.28,weight_loss,veg
5160,radicchio,"radicchio, raw",4.48,1.43,0.25,0.9,25.89,weight_loss,veg
5161,spinach,"spinach, raw",3.63,2.86,0.39,2.2,29.470000000000002,weight_loss,veg
5162,spinach,"spinach, fresh, cooked, no added fat",4.26,3.36,0.46,2.6,34.62,weight_loss,veg
5163,spinach,"spinach, frozen, cooked, no added fat",4.79,4.0,0.87,3.7,42.989999999999995,weight_loss,veg
5164,spinach,"spinach, canned, cooked, no added fat",3.4,2.81,0.5,2.4,29.34,weight_loss,veg
5165,spinach,"spinach, fresh, cooked with oil",4.13,3.26,3.86,2.5,64.3,weight_loss,veg
5166,spinach,"spinach, fresh, cooked with butter or margarine",4.15,3.28,3.0,2.5,56.72,weight_loss,veg
5167,spinach,"spinach, ns as to form, cooked",4.14,3.27,3.43,2.5,60.510000000000005,weight_loss,veg
5168,spinach,"spinach, fresh, cooked, fat added, ns as to fat type",4.14,3.27,3.43,2.5,60.510000000000005,weight_loss,veg
5169,spinach,"spinach, frozen, cooked, fat added, ns as to fat type",4.65,3.89,3.38,3.6,64.58,weight_loss,veg
5170,spinach,"spinach, canned, cooked, fat added, ns as to fat type",3.31,2.74,3.03,2.3,51.47,weight_loss,veg
5171,spinach,"spinach, frozen, cooked with oil",4.65,3.88,3.75,3.6,67.87,weight_loss,veg
5172,spinach,"spinach, frozen, cooked with butter or margarine",4.66,3.9,3.01,3.6,61.33,weight_loss,veg
5173,spinach,"spinach, canned, cooked with oil",3.3,2.73,3.4,2.3,54.72,weight_loss,veg
5174,spinach,"spinach, canned, cooked with butter or margarine",3.31,2.74,2.66,2.3,48.14,weight_loss,veg
5175,spinach,"spinach, creamed",6.65,2.48,6.03,1.6,90.79,general,veg
5176,spinach souffle,spinach souffle,7.1,5.7,8.49,1.1,127.61,general,veg
5177,spinach and cheese casserole,spinach and cheese casserole,9.91,7.02,7.44,2.8,134.68,general,veg
5178,palak paneer,palak paneer,4.31,5.22,6.99,1.2,101.03,general,veg
5179,channa saag,channa saag,9.54,4.07,4.17,3.4,91.97,weight_loss,veg
5180,taro leaves,"taro leaves, cooked",6.98,5.19,3.5,3.9,80.18,weight_loss,veg
5181,thistle leaves,"thistle leaves, cooked",5.73,2.72,3.46,1.1,64.94,weight_loss,veg
5182,turnip greens,"turnip greens, fresh, cooked, no added fat",4.35,1.14,0.23,3.5,24.029999999999998,weight_loss,veg
5183,turnip greens,"turnip greens, frozen, cooked, no added fat",4.96,3.34,0.42,3.4,36.980000000000004,weight_loss,veg
5184,turnip greens,"turnip greens, canned, cooked, no added fat",2.79,1.35,0.3,1.3,19.26,weight_loss,veg
5185,turrnip greens,"turrnip greens, ns as to form, cooked",4.23,1.11,2.76,3.4,46.2,weight_loss,veg
5186,turnip greens,"turnip greens, fresh, cooked, fat added",4.23,1.11,2.76,3.4,46.2,weight_loss,veg
5187,turnip greens,"turnip greens, frozen, cooked, fat added",4.83,3.25,2.94,3.3,58.78,weight_loss,veg
5188,turnip greens,"turnip greens, canned, cooked, fat added",2.71,1.32,2.81,1.3,41.41,weight_loss,veg
5189,turnip greens,"turnip greens, canned, reduced sodium, cooked, no added fat",2.81,1.36,0.3,1.3,19.38,weight_loss,veg
5190,turnip greens,"turnip greens, canned, reduced sodium, cooked, fat added",2.73,1.33,2.84,1.3,41.8,weight_loss,veg
5191,watercress,"watercress, raw",1.29,2.3,0.1,0.5,15.26,weight_loss,veg
5192,watercress,"watercress, cooked",1.35,2.4,2.83,0.5,40.47,weight_loss,veg
5193,bitter melon,"bitter melon, horseradish, jute, or radish leaves, cooked",6.47,3.49,2.73,1.8,64.41,weight_loss,veg
5194,sweet potato,"sweet potato, squash, pumpkin, chrysanthemum, or bean leaves, cooked",7.15,2.12,2.87,1.8,62.91,weight_loss,veg
5195,broccoli,"broccoli, raw",6.64,2.82,0.37,2.6,41.169999999999995,weight_loss,veg
5196,broccoli,"broccoli, cooked, from restaurant",6.56,2.8,4.68,2.6,79.56,weight_loss,veg
5197,broccoli,"broccoli, fresh, cooked, no added fat",6.9,2.93,0.38,2.7,42.74,weight_loss,veg
5198,broccoli,"broccoli, frozen, cooked, no added fat",5.33,3.09,0.12,3.0,34.76,weight_loss,veg
5199,broccoli,"broccoli, ns as to form, cooked",6.7,2.85,3.02,2.6,65.38,weight_loss,veg
5200,broccoli,"broccoli, fresh, cooked, fat added, ns as to fat type",6.7,2.85,3.02,2.6,65.38,weight_loss,veg
5201,broccoli,"broccoli, frozen, cooked, fat added, ns as to fat type",5.18,3.01,2.65,2.9,56.61,weight_loss,veg
5202,broccoli,"broccoli, fresh, cooked with oil",6.7,2.84,3.4,2.6,68.75999999999999,weight_loss,veg
5203,broccoli,"broccoli, fresh, cooked with butter or margarine",6.71,2.86,2.63,2.6,61.95,weight_loss,veg
5204,broccoli,"broccoli, frozen, cooked with oil",5.18,3.0,3.02,2.9,59.9,weight_loss,veg
5205,broccoli,"broccoli, frozen, cooked with butter or margarine",5.19,3.02,2.28,2.9,53.36,weight_loss,veg
5206,broccoli casserole with noodles,broccoli casserole with noodles,16.02,3.72,3.79,2.0,113.07,weight_loss,veg
5207,broccoli casserole with rice,broccoli casserole with rice,15.09,4.13,3.5,1.9,108.38,weight_loss,veg
5208,fried broccoli,fried broccoli,22.34,4.25,12.78,1.8,221.38,general,veg
5209,broccoli,"broccoli, chinese, raw",4.67,1.2,0.76,2.6,30.32,weight_loss,veg
5210,broccoli,"broccoli, chinese, cooked",4.72,1.22,3.41,2.6,54.45,weight_loss,veg
5211,broccoli soup,"broccoli soup, prepared with milk, home recipe, canned or ready-to-serve",6.28,2.72,3.65,0.9,68.85,weight_loss,veg
5212,broccoli soup,"broccoli soup, prepared with water, home recipe, canned, or ready-to-serve",3.91,1.06,2.69,0.9,44.09,weight_loss,veg
5213,broccoli cheese soup,"broccoli cheese soup, prepared with milk, home recipe, canned, or ready-to-serve",6.28,2.72,3.65,0.9,68.85,weight_loss,veg
5214,watercress broth with shrimp,watercress broth with shrimp,1.38,6.25,1.86,0.1,47.260000000000005,weight_loss,non_veg
5215,spinach soup,spinach soup,2.88,2.92,0.98,0.8,32.019999999999996,weight_loss,veg
5216,dark-green leafy vegetable soup with meat,"dark-green leafy vegetable soup with meat, asian style",5.56,6.46,3.32,1.0,77.96,weight_loss,non_veg
5217,dark-green leafy vegetable soup,"dark-green leafy vegetable soup, meatless, asian style",6.56,1.57,1.98,1.2,50.339999999999996,weight_loss,veg
5218,carrots,"carrots, raw",9.58,0.93,0.24,2.8,44.2,weight_loss,veg
5219,carrots,"carrots, raw, salad",17.19,1.25,15.67,2.4,214.79000000000002,general,veg
5220,carrots,"carrots, raw, salad with apples",8.16,0.84,15.95,2.1,179.54999999999998,general,veg
5221,carrots,"carrots, cooked, from restaurant",9.47,0.93,4.55,2.8,82.55,weight_loss,veg
5222,carrots,"carrots, fresh, cooked, no added fat",9.95,0.97,0.25,2.9,45.93,weight_loss,veg
5223,carrots,"carrots, frozen, cooked, no added fat",7.71,0.58,0.68,3.3,39.279999999999994,weight_loss,veg
5224,carrots,"carrots, canned, cooked, no added fat",5.54,0.64,0.19,1.5,26.43,weight_loss,veg
5225,carrots,"carrots, fresh, cooked with oil",9.66,0.94,3.27,2.8,71.83,weight_loss,veg
5226,carrots,"carrots, fresh, cooked with butter or margarine",9.67,0.96,2.5,2.8,65.02,weight_loss,veg
5227,carrots,"carrots, ns as to form, cooked",9.67,0.95,2.88,2.8,68.39999999999999,weight_loss,veg
5228,carrots,"carrots, fresh, cooked, fat added, ns as to fat type",9.67,0.95,2.88,2.8,68.39999999999999,weight_loss,veg
5229,carrots,"carrots, frozen, cooked, fat added, ns as to fat type",7.49,0.57,3.2,3.2,61.040000000000006,weight_loss,veg
5230,carrots,"carrots, canned, cooked, fat added, ns as to fat type",5.38,0.63,2.73,1.5,48.61,weight_loss,veg
5231,carrots,"carrots, frozen, cooked with oil",7.48,0.56,3.56,3.2,64.2,weight_loss,veg
5232,carrots,"carrots, frozen, cooked with butter or margarine",7.49,0.58,2.83,3.2,57.75,weight_loss,veg
5233,carrots,"carrots, canned, cooked with oil",5.38,0.62,3.1,1.5,51.900000000000006,weight_loss,veg
5234,carrots,"carrots, canned, cooked with butter or margarine",5.39,0.64,2.36,1.5,45.36,weight_loss,veg
5235,carrots,"carrots, glazed, cooked",16.68,0.9,2.65,2.6,94.16999999999999,weight_loss,veg
5236,carrots,"carrots, canned, reduced sodium, cooked, no added fat",5.36,0.59,0.14,1.8,25.060000000000002,weight_loss,veg
5237,carrots,"carrots, canned, reduced sodium, cooked, fat added, ns as to fat type",5.21,0.58,2.68,1.7,47.28,weight_loss,veg
5238,carrots,"carrots, canned, reduced sodium, cooked with oil",5.2,0.57,3.05,1.7,50.53,weight_loss,veg
5239,carrots,"carrots, canned, reduced sodium, cooked with butter or margarine",5.21,0.59,2.31,1.7,43.989999999999995,weight_loss,veg
5240,beet juice,beet juice,5.91,0.72,0.06,1.1,27.06,weight_loss,veg
5241,carrot juice,"carrot juice, 100%",9.28,0.95,0.15,0.8,42.269999999999996,weight_loss,veg
5242,peas and carrots,"peas and carrots, fresh, cooked, no added fat",12.48,3.3,0.33,4.4,66.09,weight_loss,veg
5243,peas and carrots,"peas and carrots, frozen, cooked, no added fat",10.96,2.86,0.47,3.9,59.51,weight_loss,veg
5244,peas and carrots,"peas and carrots, canned, cooked, no added fat",8.45,2.56,0.5,3.2,48.54,weight_loss,veg
